"","wy_val","date","discharge","month_val","year_val","day_val","jul_val","num_samples"
"367","12",2011-10-02,47,"10","11","02",275,366
"368","12",2011-10-03,47,"10","11","03",276,366
"369","12",2011-10-05,45,"10","11","05",278,366
"370","12",2011-10-06,45,"10","11","06",279,366
"371","12",2011-10-07,44,"10","11","07",280,366
"372","12",2011-10-08,44,"10","11","08",281,366
"373","12",2011-10-09,43,"10","11","09",282,366
"374","12",2011-10-10,44,"10","11","10",283,366
"375","12",2011-10-11,59,"10","11","11",284,366
"376","12",2011-10-12,62,"10","11","12",285,366
"377","12",2011-10-13,61,"10","11","13",286,366
"378","12",2011-10-14,68,"10","11","14",287,366
"379","12",2011-10-15,53,"10","11","15",288,366
"380","12",2011-10-16,49,"10","11","16",289,366
"381","12",2011-10-17,48,"10","11","17",290,366
"382","12",2011-10-18,48,"10","11","18",291,366
"383","12",2011-10-19,78,"10","11","19",292,366
"384","12",2011-10-20,71,"10","11","20",293,366
"385","12",2011-10-21,61,"10","11","21",294,366
"386","12",2011-10-22,58,"10","11","22",295,366
"387","12",2011-10-23,55,"10","11","23",296,366
"388","12",2011-10-24,54,"10","11","24",297,366
"389","12",2011-10-25,52,"10","11","25",298,366
"390","12",2011-10-26,51,"10","11","26",299,366
"391","12",2011-10-27,50,"10","11","27",300,366
"392","12",2011-10-28,53,"10","11","28",301,366
"393","12",2011-10-29,63,"10","11","29",302,366
"394","12",2011-10-30,54,"10","11","30",303,366
"395","12",2011-10-31,52,"10","11","31",304,366
"396","12",2011-11-01,51,"11","11","01",305,366
"397","12",2011-11-02,50,"11","11","02",306,366
"398","12",2011-11-03,58,"11","11","03",307,366
"399","12",2011-11-04,80,"11","11","04",308,366
"400","12",2011-11-05,59,"11","11","05",309,366
"401","12",2011-11-06,56,"11","11","06",310,366
"402","12",2011-11-07,54,"11","11","07",311,366
"403","12",2011-11-08,54,"11","11","08",312,366
"404","12",2011-11-09,52,"11","11","09",313,366
"405","12",2011-11-10,53,"11","11","10",314,366
"406","12",2011-11-11,50,"11","11","11",315,366
"407","12",2011-11-12,49,"11","11","12",316,366
"408","12",2011-11-13,49,"11","11","13",317,366
"409","12",2011-11-14,50,"11","11","14",318,366
"410","12",2011-11-15,52,"11","11","15",319,366
"411","12",2011-11-16,158,"11","11","16",320,366
"412","12",2011-11-17,123,"11","11","17",321,366
"413","12",2011-11-18,90,"11","11","18",322,366
"414","12",2011-11-19,78,"11","11","19",323,366
"415","12",2011-11-20,72,"11","11","20",324,366
"416","12",2011-11-21,73,"11","11","21",325,366
"417","12",2011-11-22,78,"11","11","22",326,366
"418","12",2011-11-23,165,"11","11","23",327,366
"419","12",2011-11-24,113,"11","11","24",328,366
"420","12",2011-11-25,96,"11","11","25",329,366
"421","12",2011-11-26,86,"11","11","26",330,366
"422","12",2011-11-27,80,"11","11","27",331,366
"423","12",2011-11-28,1540,"11","11","28",332,366
"424","12",2011-11-29,890,"11","11","29",333,366
"425","12",2011-11-30,347,"11","11","30",334,366
"426","12",2011-12-01,235,"12","11","01",335,366
"427","12",2011-12-02,184,"12","11","02",336,366
"428","12",2011-12-03,157,"12","11","03",337,366
"429","12",2011-12-04,142,"12","11","04",338,366
"430","12",2011-12-05,132,"12","11","05",339,366
"431","12",2011-12-06,164,"12","11","06",340,366
"432","12",2011-12-07,437,"12","11","07",341,366
"433","12",2011-12-08,312,"12","11","08",342,366
"434","12",2011-12-09,234,"12","11","09",343,366
"435","12",2011-12-10,195,"12","11","10",344,366
"436","12",2011-12-11,169,"12","11","11",345,366
"437","12",2011-12-12,152,"12","11","12",346,366
"438","12",2011-12-13,150,"12","11","13",347,366
"439","12",2011-12-14,134,"12","11","14",348,366
"440","12",2011-12-15,125,"12","11","15",349,366
"441","12",2011-12-16,129,"12","11","16",350,366
"442","12",2011-12-17,128,"12","11","17",351,366
"443","12",2011-12-18,115,"12","11","18",352,366
"444","12",2011-12-19,113,"12","11","19",353,366
"445","12",2011-12-20,106,"12","11","20",354,366
"446","12",2011-12-21,158,"12","11","21",355,366
"447","12",2011-12-22,455,"12","11","22",356,366
"448","12",2011-12-23,648,"12","11","23",357,366
"449","12",2011-12-24,329,"12","11","24",358,366
"450","12",2011-12-25,251,"12","11","25",359,366
"451","12",2011-12-26,211,"12","11","26",360,366
"452","12",2011-12-27,325,"12","11","27",361,366
"453","12",2011-12-28,258,"12","11","28",362,366
"454","12",2011-12-29,221,"12","11","29",363,366
"455","12",2011-12-30,199,"12","11","30",364,366
"456","12",2011-12-31,183,"12","11","31",365,366
"457","12",2012-01-01,171,"01","12","01",1,366
"458","12",2012-01-02,161,"01","12","02",2,366
"459","12",2012-01-03,151,"01","12","03",3,366
"460","12",2012-01-04,144,"01","12","04",4,366
"461","12",2012-01-05,139,"01","12","05",5,366
"462","12",2012-01-06,133,"01","12","06",6,366
"463","12",2012-01-07,132,"01","12","07",7,366
"464","12",2012-01-08,132,"01","12","08",8,366
"465","12",2012-01-09,130,"01","12","09",9,366
"466","12",2012-01-10,125,"01","12","10",10,366
"467","12",2012-01-11,266,"01","12","11",11,366
"468","12",2012-01-12,264,"01","12","12",12,366
"469","12",2012-01-13,217,"01","12","13",13,366
"470","12",2012-01-14,189,"01","12","14",14,366
"471","12",2012-01-15,172,"01","12","15",15,366
"472","12",2012-01-16,160,"01","12","16",16,366
"473","12",2012-01-17,204,"01","12","17",17,366
"474","12",2012-01-18,291,"01","12","18",18,366
"475","12",2012-01-19,224,"01","12","19",19,366
"476","12",2012-01-20,206,"01","12","20",20,366
"477","12",2012-01-21,366,"01","12","21",21,366
"478","12",2012-01-22,328,"01","12","22",22,366
"479","12",2012-01-23,403,"01","12","23",23,366
"480","12",2012-01-24,360,"01","12","24",24,366
"481","12",2012-01-25,294,"01","12","25",25,366
"482","12",2012-01-26,278,"01","12","26",26,366
"483","12",2012-01-27,336,"01","12","27",27,366
"484","12",2012-01-28,286,"01","12","28",28,366
"485","12",2012-01-29,259,"01","12","29",29,366
"486","12",2012-01-30,228,"01","12","30",30,366
"487","12",2012-01-31,211,"01","12","31",31,366
"488","12",2012-02-01,227,"02","12","01",32,366
"489","12",2011-10-04,46,"10","11","04",277,366
"490","12",2012-02-03,206,"02","12","03",34,366
"491","12",2012-02-04,205,"02","12","04",35,366
"492","12",2012-02-05,219,"02","12","05",36,366
"493","12",2012-02-06,200,"02","12","06",37,366
"494","12",2012-02-07,189,"02","12","07",38,366
"495","12",2012-02-08,181,"02","12","08",39,366
"496","12",2012-02-09,173,"02","12","09",40,366
"497","12",2012-02-10,168,"02","12","10",41,366
"498","12",2012-02-11,163,"02","12","11",42,366
"499","12",2012-02-12,155,"02","12","12",43,366
"500","12",2012-02-13,152,"02","12","13",44,366
"501","12",2012-02-14,153,"02","12","14",45,366
"502","12",2012-02-15,146,"02","12","15",46,366
"503","12",2012-02-16,153,"02","12","16",47,366
"504","12",2012-02-17,146,"02","12","17",48,366
"505","12",2012-02-18,141,"02","12","18",49,366
"506","12",2012-02-19,154,"02","12","19",50,366
"507","12",2012-02-20,150,"02","12","20",51,366
"508","12",2012-02-21,142,"02","12","21",52,366
"509","12",2012-02-22,140,"02","12","22",53,366
"510","12",2012-02-23,157,"02","12","23",54,366
"511","12",2012-02-24,144,"02","12","24",55,366
"512","12",2012-02-25,136,"02","12","25",56,366
"513","12",2012-02-26,132,"02","12","26",57,366
"514","12",2012-02-27,130,"02","12","27",58,366
"515","12",2012-02-28,127,"02","12","28",59,366
"516","12",2012-02-29,128,"02","12","29",60,366
"517","12",2012-03-01,133,"03","12","01",61,366
"518","12",2012-03-02,134,"03","12","02",62,366
"519","12",2012-03-03,271,"03","12","03",63,366
"520","12",2012-03-04,194,"03","12","04",64,366
"521","12",2012-03-05,171,"03","12","05",65,366
"522","12",2012-03-06,157,"03","12","06",66,366
"523","12",2012-03-07,149,"03","12","07",67,366
"524","12",2012-03-08,145,"03","12","08",68,366
"525","12",2012-03-09,176,"03","12","09",69,366
"526","12",2012-03-10,149,"03","12","10",70,366
"527","12",2012-03-11,142,"03","12","11",71,366
"528","12",2012-03-12,145,"03","12","12",72,366
"529","12",2012-03-13,166,"03","12","13",73,366
"530","12",2012-03-14,151,"03","12","14",74,366
"531","12",2012-03-15,146,"03","12","15",75,366
"532","12",2012-03-16,145,"03","12","16",76,366
"533","12",2012-03-17,140,"03","12","17",77,366
"534","12",2012-03-18,136,"03","12","18",78,366
"535","12",2012-03-19,131,"03","12","19",79,366
"536","12",2012-03-20,127,"03","12","20",80,366
"537","12",2012-03-21,124,"03","12","21",81,366
"538","12",2012-03-22,124,"03","12","22",82,366
"539","12",2012-03-23,219,"03","12","23",83,366
"540","12",2012-03-24,240,"03","12","24",84,366
"541","12",2012-03-25,192,"03","12","25",85,366
"542","12",2012-03-26,172,"03","12","26",86,366
"543","12",2012-03-27,159,"03","12","27",87,366
"544","12",2012-03-28,151,"03","12","28",88,366
"545","12",2012-03-29,146,"03","12","29",89,366
"546","12",2012-03-30,147,"03","12","30",90,366
"547","12",2012-03-31,208,"03","12","31",91,366
"548","12",2012-04-01,164,"04","12","01",92,366
"549","12",2012-04-02,155,"04","12","02",93,366
"550","12",2012-04-03,252,"04","12","03",94,366
"551","12",2012-04-04,280,"04","12","04",95,366
"552","12",2012-04-05,218,"04","12","05",96,366
"553","12",2012-04-06,313,"04","12","06",97,366
"554","12",2012-04-07,246,"04","12","07",98,366
"555","12",2012-04-08,218,"04","12","08",99,366
"556","12",2012-04-09,196,"04","12","09",100,366
"557","12",2012-04-10,183,"04","12","10",101,366
"558","12",2012-04-11,172,"04","12","11",102,366
"559","12",2012-04-12,164,"04","12","12",103,366
"560","12",2012-04-13,158,"04","12","13",104,366
"561","12",2012-04-14,151,"04","12","14",105,366
"562","12",2012-04-15,146,"04","12","15",106,366
"563","12",2012-04-16,142,"04","12","16",107,366
"564","12",2012-04-17,140,"04","12","17",108,366
"565","12",2012-04-18,248,"04","12","18",109,366
"566","12",2012-04-19,189,"04","12","19",110,366
"567","12",2012-04-20,172,"04","12","20",111,366
"568","12",2012-04-21,197,"04","12","21",112,366
"569","12",2012-04-22,185,"04","12","22",113,366
"570","12",2012-04-23,170,"04","12","23",114,366
"571","12",2012-04-24,161,"04","12","24",115,366
"572","12",2012-04-25,157,"04","12","25",116,366
"573","12",2012-04-26,204,"04","12","26",117,366
"574","12",2012-04-27,289,"04","12","27",118,366
"575","12",2012-04-28,214,"04","12","28",119,366
"576","12",2012-04-29,191,"04","12","29",120,366
"577","12",2012-04-30,176,"04","12","30",121,366
"578","12",2012-05-01,167,"05","12","01",122,366
"579","12",2012-05-02,157,"05","12","02",123,366
"580","12",2012-05-03,149,"05","12","03",124,366
"581","12",2012-05-04,148,"05","12","04",125,366
"582","12",2012-05-05,140,"05","12","05",126,366
"583","12",2012-05-06,135,"05","12","06",127,366
"584","12",2012-05-07,138,"05","12","07",128,366
"585","12",2012-05-08,149,"05","12","08",129,366
"586","12",2012-05-09,138,"05","12","09",130,366
"587","12",2012-05-10,129,"05","12","10",131,366
"588","12",2012-05-11,122,"05","12","11",132,366
"589","12",2012-05-12,120,"05","12","12",133,366
"590","12",2012-05-13,169,"05","12","13",134,366
"591","12",2012-05-14,279,"05","12","14",135,366
"592","12",2012-05-15,210,"05","12","15",136,366
"593","12",2012-05-16,189,"05","12","16",137,366
"594","12",2012-05-17,181,"05","12","17",138,366
"595","12",2012-05-18,175,"05","12","18",139,366
"596","12",2012-05-19,165,"05","12","19",140,366
"597","12",2012-05-20,152,"05","12","20",141,366
"598","12",2012-05-21,147,"05","12","21",142,366
"599","12",2012-05-22,143,"05","12","22",143,366
"600","12",2012-05-23,138,"05","12","23",144,366
"601","12",2012-05-24,131,"05","12","24",145,366
"602","12",2012-05-25,122,"05","12","25",146,366
"603","12",2012-05-26,117,"05","12","26",147,366
"604","12",2012-05-27,113,"05","12","27",148,366
"605","12",2012-05-28,109,"05","12","28",149,366
"606","12",2012-05-29,110,"05","12","29",150,366
"607","12",2012-05-30,106,"05","12","30",151,366
"608","12",2012-05-31,101,"05","12","31",152,366
"609","12",2012-06-01,154,"06","12","01",153,366
"610","12",2012-02-02,230,"02","12","02",33,366
"611","12",2012-06-03,102,"06","12","03",155,366
"612","12",2012-06-04,167,"06","12","04",156,366
"613","12",2012-06-05,250,"06","12","05",157,366
"614","12",2012-06-06,166,"06","12","06",158,366
"615","12",2012-06-07,139,"06","12","07",159,366
"616","12",2012-06-08,126,"06","12","08",160,366
"617","12",2012-06-09,117,"06","12","09",161,366
"618","12",2012-06-10,118,"06","12","10",162,366
"619","12",2012-06-11,145,"06","12","11",163,366
"620","12",2012-06-12,157,"06","12","12",164,366
"621","12",2012-06-13,155,"06","12","13",165,366
"622","12",2012-06-14,150,"06","12","14",166,366
"623","12",2012-06-15,136,"06","12","15",167,366
"624","12",2012-06-16,124,"06","12","16",168,366
"625","12",2012-06-17,117,"06","12","17",169,366
"626","12",2012-06-18,109,"06","12","18",170,366
"627","12",2012-06-19,102,"06","12","19",171,366
"628","12",2012-06-20,97,"06","12","20",172,366
"629","12",2012-06-21,93,"06","12","21",173,366
"630","12",2012-06-22,106,"06","12","22",174,366
"631","12",2012-06-23,100,"06","12","23",175,366
"632","12",2012-06-24,93,"06","12","24",176,366
"633","12",2012-06-25,89,"06","12","25",177,366
"634","12",2012-06-26,83,"06","12","26",178,366
"635","12",2012-06-27,79,"06","12","27",179,366
"636","12",2012-06-28,76,"06","12","28",180,366
"637","12",2012-06-29,73,"06","12","29",181,366
"638","12",2012-06-30,71,"06","12","30",182,366
"639","12",2012-07-01,69,"07","12","01",183,366
"640","12",2012-07-02,272,"07","12","02",184,366
"641","12",2012-07-03,106,"07","12","03",185,366
"642","12",2012-07-04,99,"07","12","04",186,366
"643","12",2012-07-05,95,"07","12","05",187,366
"644","12",2012-07-06,90,"07","12","06",188,366
"645","12",2012-07-07,82,"07","12","07",189,366
"646","12",2012-07-08,79,"07","12","08",190,366
"647","12",2012-07-09,96,"07","12","09",191,366
"648","12",2012-07-10,80,"07","12","10",192,366
"649","12",2012-07-11,97,"07","12","11",193,366
"650","12",2012-07-12,94,"07","12","12",194,366
"651","12",2012-07-13,273,"07","12","13",195,366
"652","12",2012-07-14,709,"07","12","14",196,366
"653","12",2012-07-15,324,"07","12","15",197,366
"654","12",2012-07-16,237,"07","12","16",198,366
"655","12",2012-07-17,228,"07","12","17",199,366
"656","12",2012-07-18,216,"07","12","18",200,366
"657","12",2012-07-19,209,"07","12","19",201,366
"658","12",2012-07-20,284,"07","12","20",202,366
"659","12",2012-07-21,220,"07","12","21",203,366
"660","12",2012-07-22,185,"07","12","22",204,366
"661","12",2012-07-23,160,"07","12","23",205,366
"662","12",2012-07-24,144,"07","12","24",206,366
"663","12",2012-07-25,133,"07","12","25",207,366
"664","12",2012-07-26,123,"07","12","26",208,366
"665","12",2012-07-27,116,"07","12","27",209,366
"666","12",2012-07-28,110,"07","12","28",210,366
"667","12",2012-07-29,105,"07","12","29",211,366
"668","12",2012-07-30,101,"07","12","30",212,366
"669","12",2012-07-31,123,"07","12","31",213,366
"670","12",2012-08-01,111,"08","12","01",214,366
"671","12",2012-08-02,100,"08","12","02",215,366
"672","12",2012-08-03,96,"08","12","03",216,366
"673","12",2012-08-04,106,"08","12","04",217,366
"674","12",2012-08-05,95,"08","12","05",218,366
"675","12",2012-08-06,102,"08","12","06",219,366
"676","12",2012-08-07,158,"08","12","07",220,366
"677","12",2012-08-08,264,"08","12","08",221,366
"678","12",2012-08-09,229,"08","12","09",222,366
"679","12",2012-08-10,211,"08","12","10",223,366
"680","12",2012-08-11,182,"08","12","11",224,366
"681","12",2012-08-12,146,"08","12","12",225,366
"682","12",2012-08-13,129,"08","12","13",226,366
"683","12",2012-08-14,120,"08","12","14",227,366
"684","12",2012-08-15,112,"08","12","15",228,366
"685","12",2012-08-16,105,"08","12","16",229,366
"686","12",2012-08-17,101,"08","12","17",230,366
"687","12",2012-08-18,100,"08","12","18",231,366
"688","12",2012-08-19,110,"08","12","19",232,366
"689","12",2012-08-20,97,"08","12","20",233,366
"690","12",2012-08-21,91,"08","12","21",234,366
"691","12",2012-08-22,88,"08","12","22",235,366
"692","12",2012-08-23,87,"08","12","23",236,366
"693","12",2012-08-24,89,"08","12","24",237,366
"694","12",2012-08-25,83,"08","12","25",238,366
"695","12",2012-08-26,85,"08","12","26",239,366
"696","12",2012-08-27,79,"08","12","27",240,366
"697","12",2012-08-28,83,"08","12","28",241,366
"698","12",2012-08-29,90,"08","12","29",242,366
"699","12",2012-08-30,93,"08","12","30",243,366
"700","12",2012-08-31,83,"08","12","31",244,366
"701","12",2012-09-01,77,"09","12","01",245,366
"702","12",2012-09-02,78,"09","12","02",246,366
"703","12",2012-09-03,109,"09","12","03",247,366
"704","12",2012-09-04,134,"09","12","04",248,366
"705","12",2012-09-05,109,"09","12","05",249,366
"706","12",2012-09-06,92,"09","12","06",250,366
"707","12",2012-09-07,84,"09","12","07",251,366
"708","12",2012-09-08,80,"09","12","08",252,366
"709","12",2012-09-09,76,"09","12","09",253,366
"710","12",2012-09-10,72,"09","12","10",254,366
"711","12",2012-09-11,71,"09","12","11",255,366
"712","12",2012-09-12,70,"09","12","12",256,366
"713","12",2012-09-13,68,"09","12","13",257,366
"714","12",2012-09-14,67,"09","12","14",258,366
"715","12",2012-09-15,66,"09","12","15",259,366
"716","12",2012-09-16,66,"09","12","16",260,366
"717","12",2012-09-17,72,"09","12","17",261,366
"718","12",2012-09-18,336,"09","12","18",262,366
"719","12",2012-09-19,159,"09","12","19",263,366
"720","12",2012-09-20,115,"09","12","20",264,366
"721","12",2012-09-21,101,"09","12","21",265,366
"722","12",2012-09-22,91,"09","12","22",266,366
"723","12",2012-09-23,85,"09","12","23",267,366
"724","12",2012-09-24,79,"09","12","24",268,366
"725","12",2012-09-25,77,"09","12","25",269,366
"726","12",2012-09-26,74,"09","12","26",270,366
"727","12",2012-09-27,72,"09","12","27",271,366
"728","12",2012-09-28,70,"09","12","28",272,366
"729","12",2012-09-29,82,"09","12","29",273,366
"730","12",2012-09-30,73,"09","12","30",274,366
"731","12",2012-06-02,110,"06","12","02",154,366
